country,location_name,year,season,latitude,longitude,temperature_celsius,wind_kph,wind_degree,pressure_mb,precip_mm,humidity,cloud,feels_like_celsius,visibility_km,uv_index,gust_kph,air_quality_Carbon_Monoxide,air_quality_Ozone,air_quality_Nitrogen_dioxide,air_quality_Sulphur_dioxide,air_quality_PM2.5,air_quality_PM10,air_quality_us-epa-index,air_quality_gb-defra-index,moon_illumination,month
Turkey,Ankara,2025,Autumn,39.9272,32.8644,20.78076923076923,8.815384615384614,219.42307692307693,1018.1153846153846,0.021923076923076927,48.30769230769231,15.384615384615385,20.78076923076923,10.0,4.9423076923076925,11.415384615384616,323.1096153846154,45.96153846153846,35.53423076923077,19.240000000000002,25.750576923076924,36.558846153846154,2.076923076923077,2.730769230769231,50.19230769230769,9.0
Turkey,Ankara,2025,Spring,39.9272,32.8644,15.525,14.555434782608694,221.43478260869566,1015.8804347826087,0.06402173913043478,48.31521739130435,41.57608695652174,14.768478260869566,9.956521739130435,5.497826086956522,17.092391304347824,365.83750000000003,59.58695652173913,35.485815217391306,30.625543478260873,30.59538043478261,47.72597826086957,2.119565217391304,3.358695652173913,51.34782608695652,4.0
Turkey,Ankara,2025,Summer,39.9272,32.8644,26.925,9.932608695652174,159.0,1015.1195652173913,0.017391304347826087,34.891304347826086,10.815217391304348,25.92065217391304,10.0,8.238043478260868,11.820652173913043,292.1592391304348,68.23913043478261,23.006358695652175,12.097391304347827,20.71195652173913,29.11336956521739,1.7717391304347827,2.282608695652174,50.391304347826086,7.010869565217392
Turkey,Ankara,2025,Winter,39.9272,32.8644,5.838983050847458,9.25593220338983,217.03389830508473,1022.4406779661017,0.052033898305084744,61.76271186440678,45.33898305084746,4.096610169491526,9.216949152542371,2.0728813559322035,11.672881355932205,586.763559322034,39.59322033898305,58.07432203389831,79.14237288135593,52.37381355932203,66.86338983050848,2.830508474576271,5.864406779661017,50.983050847457626,1.4745762711864407
Turkey,Istanbul,2024,Summer,38.85,34.65,29.7,18.4,359.0,1003.0,0.0,24.0,4.0,27.9,10.0,7.0,21.1,191.9,85.1,0.4,0.3,3.0,3.4,1.0,1.0,41.0,7.0
Turkey,Yaren,2024,Autumn,39.55,27.61786043956044,21.116483516483516,17.40989010989011,97.9010989010989,1017.3736263736264,0.06483516483516483,50.08791208791209,31.197802197802197,20.667032967032966,9.764835164835166,4.381318681318681,20.8978021978022,324.33186813186813,58.761538461538464,10.372967032967033,7.374010989010989,29.750769230769233,38.497582417582414,2.087912087912088,3.3736263736263736,45.967032967032964,10.0
Turkey,Yaren,2024,Spring,39.55,27.62,25.11764705882353,16.16470588235294,198.47058823529412,1012.8235294117648,0.0,45.23529411764706,27.941176470588236,26.205882352941178,10.0,5.470588235294118,26.74705882352941,196.6529411764706,115.21176470588236,1.088235294117647,2.5764705882352943,10.858823529411765,13.123529411764705,1.2941176470588236,1.4705882352941178,78.6470588235294,5.0
Turkey,Yaren,2024,Summer,39.55,27.620000000000005,33.59550561797753,28.119101123595506,107.41573033707866,1008.7977528089888,0.07179775280898876,32.07865168539326,12.393258426966293,32.90786516853933,10.0,8.07865168539326,34.38314606741573,197.65842696629213,122.76404494382022,0.8044943820224718,2.7786516853932586,9.261797752808988,13.97191011235955,1.0674157303370786,1.2359550561797752,45.91011235955056,7.022471910112359
Turkey,Yaren,2024,Winter,39.55,27.6167,11.399999999999999,14.206451612903225,90.35483870967742,1018.9677419354839,0.10870967741935485,70.80645161290323,61.54838709677419,10.16451612903226,9.193548387096774,1.0483870967741935,17.932258064516127,352.69354838709677,47.74193548387097,12.92016129032258,8.760645161290322,27.559032258064516,33.47306451612903,1.8709677419354838,3.161290322580645,46.483870967741936,12.0
Turkey,Yaren,2025,Autumn,39.55,27.6167,22.79615384615385,20.084615384615386,18.03846153846154,1015.6538461538462,0.0011538461538461537,59.65384615384615,26.923076923076923,23.142307692307693,10.0,4.092307692307693,23.092307692307692,279.5634615384615,62.53846153846154,8.49576923076923,3.145,25.152884615384615,33.3925,1.8461538461538463,2.6538461538461537,50.19230769230769,9.0
Turkey,Yaren,2025,Spring,39.55,27.6167,16.491304347826087,16.083695652173912,128.5,1015.4673913043479,0.06239130434782609,59.67391304347826,35.59782608695652,15.777173913043478,9.608695652173912,4.730434782608696,19.235869565217392,317.5967391304348,65.84782608695652,10.408260869565218,7.158695652173913,33.680054347826086,45.20032608695652,2.1739130434782608,3.7934782608695654,51.34782608695652,4.0
Turkey,Yaren,2025,Summer,39.55,27.6167,28.094565217391303,22.203260869565216,25.380434782608695,1011.8695652173913,0.00010869565217391305,46.01086956521739,10.869565217391305,27.233695652173914,10.0,7.0271739130434785,25.61413043478261,276.3135869565217,74.25,6.903315217391304,3.5310869565217393,19.65021739130435,27.203043478260867,1.673913043478261,2.152173913043478,50.391304347826086,7.010869565217392
Turkey,Yaren,2025,Winter,39.55,27.6167,8.22542372881356,13.869491525423728,129.8135593220339,1024.1525423728813,0.141864406779661,77.59322033898304,55.6271186440678,6.198305084745763,7.911864406779661,1.7932203389830508,16.822033898305083,394.6457627118644,52.983050847457626,14.335932203389829,10.394491525423728,33.83305084745763,39.40186440677966,2.169491525423729,3.9491525423728815,50.983050847457626,1.4745762711864407
Turkmenistan,Ashgabat,2024,Autumn,37.95,58.38213956043956,22.35934065934066,12.650549450549452,147.58241758241758,1017.1538461538462,0.037802197802197804,39.714285714285715,34.20879120879121,21.431868131868132,9.825274725274726,4.6560439560439555,14.758241758241759,483.9758241758242,45.216483516483514,37.668406593406594,17.932307692307692,22.925494505494502,47.76543956043956,1.8241758241758241,2.5164835164835164,46.05494505494506,10.0
Turkmenistan,Ashgabat,2024,Spring,37.95,58.38,24.941176470588236,15.141176470588235,172.94117647058823,1014.8235294117648,0.02764705882352941,45.88235294117647,56.470588235294116,24.541176470588233,9.376470588235295,6.0,22.423529411764708,215.99411764705883,89.28823529411765,8.188235294117646,5.117647058823529,11.223529411764707,49.55882352941177,1.2352941176470589,1.411764705882353,78.6470588235294,5.0
Turkmenistan,Ashgabat,2024,Summer,37.95,58.38000000000001,36.450561797752805,15.412359550561797,198.43820224719101,1006.5842696629213,0.03382022471910112,19.865168539325843,33.764044943820224,35.674157303370784,9.898876404494382,8.573033707865168,20.341573033707867,195.6056179775281,106.8067415730337,1.7764044943820223,1.8168539325842696,11.577528089887641,52.55280898876404,1.1348314606741574,1.3932584269662922,46.449438202247194,7.01123595505618
Turkmenistan,Ashgabat,2024,Winter,37.95,58.3833,9.138709677419355,11.587096774193547,111.38709677419355,1023.3225806451613,0.0029032258064516127,52.41935483870968,48.25806451612903,7.448387096774193,9.741935483870968,1.1419354838709677,13.541935483870969,752.7112903225806,21.451612903225808,79.24564516129031,58.54354838709677,30.101290322580645,33.46709677419355,2.129032258064516,3.2903225806451615,46.54838709677419,12.0
Turkmenistan,Ashgabat,2025,Autumn,37.95,58.3833,28.553846153846152,11.765384615384615,153.30769230769232,1013.4615384615385,0.0003846153846153846,29.807692307692307,16.346153846153847,27.342307692307692,9.807692307692308,7.2807692307692315,13.534615384615384,533.7961538461539,37.34615384615385,33.613076923076925,10.509423076923078,20.85519230769231,46.46346153846154,1.7307692307692308,2.269230769230769,50.30769230769231,9.0
Turkmenistan,Ashgabat,2025,Spring,37.95,58.383300000000006,25.214130434782607,14.417391304347827,137.97826086956522,1015.0326086956521,0.028586956521739128,33.31521739130435,47.01086956521739,24.165217391304346,9.83804347826087,6.593478260869565,16.83695652173913,492.7836956521739,56.55434782608695,29.71461956521739,11.512228260869565,26.167445652173914,57.89092391304348,1.9673913043478262,2.869565217391304,51.34782608695652,4.0
Turkmenistan,Ashgabat,2025,Summer,37.95,58.383300000000006,35.07608695652174,14.496739130434783,179.47826086956522,1009.0434782608696,0.0019565217391304345,21.217391304347824,18.043478260869566,33.94130434782608,9.68804347826087,10.093478260869565,16.67717391304348,442.8739130434783,63.94565217391305,20.10266304347826,6.95358695652174,21.916467391304348,66.045,1.7608695652173914,2.467391304347826,50.41304347826087,7.010869565217392
Turkmenistan,Ashgabat,2025,Winter,37.95,58.3833,8.654237288135594,10.19322033898305,151.42372881355934,1022.3898305084746,0.02389830508474576,59.05084745762712,55.50847457627118,7.171186440677967,9.738983050847459,1.5457627118644068,11.738983050847459,719.1483050847457,32.25423728813559,64.70296610169491,41.352203389830514,34.40686440677966,42.534322033898306,2.288135593220339,3.847457627118644,50.96610169491525,1.4745762711864407
Turkmenistan,Krasnyy Turkmenistan,2024,Summer,37.7,65.37,37.8,22.0,332.0,998.0,0.0,11.0,2.0,36.8,10.0,9.0,25.3,161.9,105.9,0.3,0.2,6.7,32.6,1.0,1.0,41.0,7.0
Tuvalu,Funafuti,2024,Autumn,-8.517883695652174,179.2178836956522,28.85326086956522,16.847826086956523,116.40217391304348,1009.8913043478261,0.40499999999999997,84.08695652173913,65.02173913043478,33.38369565217391,10.0,0.44565217391304346,25.334782608695654,177.39059782608695,29.47391304347826,0.0,0.1956195652173913,9.530336956521738,17.353608695652174,1.1304347826086956,1.315217391304348,45.858695652173914,9.98913043478261
Tuvalu,Funafuti,2024,Spring,-8.52,179.22,28.69375,8.21875,56.0,1008.5,0.51375,85.625,66.9375,33.26875,9.875,1.0,20.60625,228.64375,15.85625,0.0,0.03125,0.66875,1.90625,1.0,1.0,80.625,5.0
Tuvalu,Funafuti,2024,Summer,-8.52,179.22,28.456666666666667,16.804444444444446,81.68888888888888,1010.2222222222222,0.46766666666666673,82.7,70.56666666666666,32.882222222222225,9.933333333333334,1.0,32.022222222222226,201.57111111111112,36.53333333333333,0.0011111111111111111,0.07333333333333333,1.6233333333333333,5.01,1.0,1.0,46.81111111111111,7.011111111111111
Tuvalu,Funafuti,2024,Winter,-8.5167,179.2167,28.70967741935484,18.42258064516129,92.83870967741936,1008.9354838709677,0.3125806451612903,80.90322580645162,64.25806451612904,33.061290322580646,9.935483870967742,0.0,26.812903225806455,160.59193548387097,35.225806451612904,0.0,0.38790322580645165,8.95758064516129,13.785483870967743,1.096774193548387,1.3870967741935485,46.483870967741936,12.0
Tuvalu,Funafuti,2025,Autumn,-8.5167,179.2167,28.24230769230769,24.734615384615385,99.65384615384616,1010.3846153846154,0.30115384615384616,82.57692307692308,71.73076923076923,32.253846153846155,9.961538461538462,0.0,34.40384615384615,150.4903846153846,44.57692307692308,0.0,0.1494230769230769,6.859230769230769,10.96480769230769,1.0,1.0769230769230769,50.69230769230769,9.0
Tuvalu,Funafuti,2025,Spring,-8.5167,179.21669999999997,28.882608695652173,16.86304347826087,105.51086956521739,1009.7826086956521,0.4127173913043478,82.41304347826087,65.22826086956522,33.56630434782608,9.956521739130435,0.0,23.691304347826087,152.72554347826087,22.717391304347824,0.0,0.14880434782608695,4.928641304347826,7.860489130434782,1.0108695652173914,1.065217391304348,51.26086956521739,4.0
Tuvalu,Funafuti,2025,Summer,-8.5167,179.21669999999997,28.64891304347826,22.944565217391304,105.67391304347827,1010.0108695652174,0.30369565217391303,82.16304347826087,59.40217391304348,33.11739130434783,9.98913043478261,0.0,31.81413043478261,147.075,41.09782608695652,0.0,0.1809782608695652,7.850434782608696,12.559891304347826,1.0326086956521738,1.184782608695652,50.29347826086956,7.010869565217392
Tuvalu,Funafuti,2025,Winter,-8.5167,179.2167,28.5864406779661,22.001694915254237,160.03389830508473,1009.4067796610169,0.35644067796610174,79.16949152542372,72.11864406779661,32.5406779661017,9.898305084745763,0.01694915254237288,31.079661016949153,159.50762711864408,30.23728813559322,0.0,0.379406779661017,10.830338983050847,16.89457627118644,1.152542372881356,1.423728813559322,51.03389830508475,1.4745762711864407
Uganda,Kampala,2024,Autumn,0.31714725274725275,32.567147252747255,26.364835164835164,8.476923076923077,151.3956043956044,1014.0989010989011,0.17461538461538462,58.92307692307692,45.010989010989015,26.895604395604394,9.703296703296703,8.542857142857143,10.68021978021978,746.9571428571429,59.15714285714286,3.146043956043956,2.159395604395604,33.863571428571426,46.276648351648355,2.197802197802198,3.5494505494505493,45.967032967032964,10.0
Uganda,Kampala,2024,Spring,0.32,32.57,26.105882352941176,16.729411764705883,186.64705882352942,1015.6470588235294,0.02411764705882353,66.52941176470588,30.58823529411765,27.564705882352943,10.0,5.882352941176471,21.758823529411764,329.6705882352941,32.77058823529412,0.711764705882353,0.4588235294117647,3.923529411764706,6.682352941176471,1.0,1.0,78.6470588235294,5.0
Uganda,Kampala,2024,Summer,0.32,32.57,26.384269662921348,15.715730337078652,179.86516853932585,1013.3595505617977,0.019662921348314606,53.51685393258427,29.93258426966292,26.98876404494382,9.820224719101123,6.47191011235955,19.94494382022472,405.34494382022467,51.78764044943821,0.7584269662921348,0.6438202247191012,6.792134831460674,10.083146067415731,1.0337078651685394,1.146067415730337,46.449438202247194,7.01123595505618
Uganda,Kampala,2024,Winter,0.3156,32.5656,27.251612903225805,8.374193548387098,118.19354838709677,1012.8064516129032,0.19516129032258064,52.74193548387097,42.774193548387096,27.309677419354838,9.774193548387096,10.225806451612904,10.387096774193548,498.3661290322581,78.70967741935483,2.446774193548387,1.8380645161290323,24.67064516129032,26.986129032258066,2.0,2.5483870967741935,46.483870967741936,12.0
Uganda,Kampala,2025,Autumn,0.3156,32.5656,26.03076923076923,7.1038461538461535,121.07692307692308,1018.0769230769231,0.04961538461538462,60.61538461538461,31.5,26.503846153846155,9.807692307692308,8.96923076923077,8.546153846153846,707.3403846153846,57.0,6.617307692307692,2.568653846153846,51.572307692307696,52.78903846153847,2.8461538461538463,6.076923076923077,50.19230769230769,9.0
Uganda,Kampala,2025,Spring,0.3156,32.5656,25.04565217391304,9.451086956521738,172.8695652173913,1017.1413043478261,0.33467391304347827,70.72826086956522,40.891304347826086,26.14021739130435,9.66304347826087,10.382608695652175,12.302173913043477,494.51304347826084,58.891304347826086,5.342880434782609,2.236086956521739,31.71342391304348,33.33619565217391,2.141304347826087,3.4565217391304346,51.34782608695652,4.0
Uganda,Kampala,2025,Summer,0.3156,32.5656,24.354347826086954,9.142391304347827,160.58695652173913,1019.554347826087,0.14369565217391306,69.58695652173913,33.869565217391305,25.145652173913046,9.543478260869565,8.314130434782609,11.255434782608695,708.3891304347826,56.79347826086956,7.367826086956522,2.7287500000000002,59.92391304347826,63.1654347826087,3.1847826086956523,7.043478260869565,50.391304347826086,7.010869565217392
Uganda,Kampala,2025,Winter,0.3156,32.5656,28.949152542372882,10.749152542372881,146.08474576271186,1013.4915254237288,0.006101694915254238,48.847457627118644,23.76271186440678,28.29491525423729,9.932203389830509,11.167796610169491,12.75593220338983,591.3728813559322,86.9322033898305,3.881864406779661,2.9756779661016948,36.360338983050845,38.22915254237288,2.3220338983050848,3.9322033898305087,50.983050847457626,1.4745762711864407
Ukraine,Kyiv,2024,Autumn,50.43213956043956,30.51786043956044,14.614285714285716,16.08681318681319,188.8021978021978,1019.7912087912088,0.031868131868131866,50.57142857142857,42.45054945054945,12.929670329670328,9.56043956043956,3.202197802197802,20.30989010989011,387.29395604395603,43.596703296703296,22.12203296703297,7.236648351648351,21.467362637362637,28.913021978021977,1.6923076923076923,2.3956043956043955,45.94505494505494,10.0
Ukraine,Kyiv,2024,Spring,50.43,30.520000000000003,19.858823529411765,12.200000000000001,152.1764705882353,1019.0,0.15,53.1764705882353,60.588235294117645,19.95294117647059,9.705882352941176,4.823529411764706,17.8,195.26470588235293,96.68823529411765,2.6470588235294117,3.0,3.0176470588235293,3.629411764705882,1.0,1.0,78.6470588235294,5.0
Ukraine,Kyiv,2024,Summer,50.43,30.520000000000003,27.953333333333337,13.143333333333334,213.32222222222222,1012.5888888888888,0.07222222222222222,38.77777777777778,34.12222222222222,27.63222222222222,9.844444444444445,6.9222222222222225,16.453333333333333,189.6011111111111,88.82555555555555,1.0277777777777777,2.3966666666666665,3.458888888888889,3.9033333333333333,1.011111111111111,1.0222222222222221,46.388888888888886,7.011111111111111
Ukraine,Kyiv,2024,Winter,50.4333,30.5167,1.7483870967741937,14.803225806451612,192.67741935483872,1021.7096774193549,0.10096774193548387,78.96774193548387,57.29032258064516,-1.9161290322580644,8.935483870967742,0.4,21.993548387096773,470.7354838709677,34.935483870967744,33.38354838709678,11.94741935483871,27.940967741935484,33.93854838709677,1.935483870967742,3.096774193548387,46.483870967741936,12.0
